ZipCode,Personal Property Coverage,Deductible,Liability,Average Rate,Highest Rate,Lowest Rate
96749,"$20,000",$500,"$300,000",$181,$248,$141
96749,"$20,000","$1,000","$100,000",$148,$193,$110
96749,"$20,000","$1,000","$300,000",$166,$208,$135
96749,"$40,000",$500,"$100,000",$223,$306,$147
96749,"$40,000",$500,"$300,000",$245,$321,$172
96749,"$40,000","$1,000","$100,000",$198,$253,$139
96749,"$40,000","$1,000","$300,000",$220,$268,$164
96749,"$60,000",$500,"$100,000",$291,$380,$177
96749,"$60,000",$500,"$300,000",$313,$395,$202
96749,"$60,000","$1,000","$100,000",$259,$315,$167
96749,"$60,000","$1,000","$300,000",$281,$338,$192
96750,"$20,000",$500,"$100,000",$162,$233,$116
96750,"$20,000",$500,"$300,000",$181,$248,$141
96750,"$20,000","$1,000","$100,000",$148,$193,$110
96750,"$20,000","$1,000","$300,000",$166,$208,$135
96750,"$40,000",$500,"$100,000",$223,$306,$147
96750,"$40,000",$500,"$300,000",$245,$321,$172
96750,"$40,000","$1,000","$100,000",$198,$253,$139
96750,"$40,000","$1,000","$300,000",$220,$268,$164
96750,"$60,000",$500,"$100,000",$291,$380,$177
96750,"$60,000",$500,"$300,000",$313,$395,$202
96750,"$60,000","$1,000","$100,000",$259,$315,$167
96750,"$60,000","$1,000","$300,000",$281,$338,$192
96751,"$20,000",$500,"$100,000",$162,$233,$116
96751,"$20,000",$500,"$300,000",$181,$248,$141
96751,"$20,000","$1,000","$100,000",$148,$193,$110
96751,"$20,000","$1,000","$300,000",$166,$208,$135
96751,"$40,000",$500,"$100,000",$223,$306,$147
96751,"$40,000",$500,"$300,000",$245,$321,$172
96751,"$40,000","$1,000","$100,000",$198,$253,$139
96751,"$40,000","$1,000","$300,000",$220,$268,$164
96751,"$60,000",$500,"$100,000",$291,$380,$177
96751,"$60,000",$500,"$300,000",$313,$395,$202
96751,"$60,000","$1,000","$100,000",$259,$315,$167
96751,"$60,000","$1,000","$300,000",$281,$338,$192
96752,"$20,000",$500,"$100,000",$162,$233,$116
96752,"$20,000",$500,"$300,000",$181,$248,$141
96752,"$20,000","$1,000","$100,000",$148,$193,$110
96752,"$20,000","$1,000","$300,000",$166,$208,$135
96752,"$40,000",$500,"$100,000",$223,$306,$147
96752,"$40,000",$500,"$300,000",$245,$321,$172
96752,"$40,000","$1,000","$100,000",$198,$253,$139
96752,"$40,000","$1,000","$300,000",$220,$268,$164
96752,"$60,000",$500,"$100,000",$291,$380,$177
96752,"$60,000",$500,"$300,000",$313,$395,$202
96752,"$60,000","$1,000","$100,000",$259,$315,$167
96752,"$60,000","$1,000","$300,000",$281,$338,$192
96753,"$20,000",$500,"$100,000",$162,$233,$116
96753,"$20,000",$500,"$300,000",$181,$248,$141
96753,"$20,000","$1,000","$100,000",$148,$193,$110
96753,"$20,000","$1,000","$300,000",$166,$208,$135
96753,"$40,000",$500,"$100,000",$223,$306,$147
96753,"$40,000",$500,"$300,000",$245,$321,$172
96753,"$40,000","$1,000","$100,000",$198,$253,$139
96753,"$40,000","$1,000","$300,000",$220,$268,$164
96753,"$60,000",$500,"$100,000",$291,$380,$177
96753,"$60,000",$500,"$300,000",$313,$395,$202
96753,"$60,000","$1,000","$100,000",$259,$315,$167
96753,"$60,000","$1,000","$300,000",$281,$338,$192
96754,"$20,000",$500,"$100,000",$162,$233,$116
96754,"$20,000",$500,"$300,000",$181,$248,$141
96754,"$20,000","$1,000","$100,000",$148,$193,$110
96754,"$20,000","$1,000","$300,000",$166,$208,$135
96754,"$40,000",$500,"$100,000",$223,$306,$147
96754,"$40,000",$500,"$300,000",$245,$321,$172
96754,"$40,000","$1,000","$100,000",$198,$253,$139
96754,"$40,000","$1,000","$300,000",$220,$268,$164
96754,"$60,000",$500,"$100,000",$291,$380,$177
96754,"$60,000",$500,"$300,000",$313,$395,$202
96754,"$60,000","$1,000","$100,000",$259,$315,$167
96754,"$60,000","$1,000","$300,000",$281,$338,$192
96755,"$20,000",$500,"$100,000",$162,$233,$116
96755,"$20,000",$500,"$300,000",$181,$248,$141
96755,"$20,000","$1,000","$100,000",$148,$193,$110
96755,"$20,000","$1,000","$300,000",$166,$208,$135
96755,"$40,000",$500,"$100,000",$223,$306,$147
96755,"$40,000",$500,"$300,000",$245,$321,$172
96755,"$40,000","$1,000","$100,000",$198,$253,$139
96755,"$40,000","$1,000","$300,000",$220,$268,$164
96755,"$60,000",$500,"$100,000",$291,$380,$177
96755,"$60,000",$500,"$300,000",$313,$395,$202
96755,"$60,000","$1,000","$100,000",$259,$315,$167
96755,"$60,000","$1,000","$300,000",$281,$338,$192
96756,"$20,000",$500,"$100,000",$162,$233,$116
96756,"$20,000",$500,"$300,000",$181,$248,$141
96756,"$20,000","$1,000","$100,000",$148,$193,$110
96756,"$20,000","$1,000","$300,000",$166,$208,$135
96756,"$40,000",$500,"$100,000",$223,$306,$147
96756,"$40,000",$500,"$300,000",$245,$321,$172
96756,"$40,000","$1,000","$100,000",$198,$253,$139
96756,"$40,000","$1,000","$300,000",$220,$268,$164
96756,"$60,000",$500,"$100,000",$291,$380,$177
96756,"$60,000",$500,"$300,000",$313,$395,$202
96756,"$60,000","$1,000","$100,000",$259,$315,$167
96756,"$60,000","$1,000","$300,000",$281,$338,$192
96757,"$20,000",$500,"$100,000",$281,$338,$192
96757,"$20,000",$500,"$300,000",$281,$338,$192
96757,"$20,000","$1,000","$100,000",$281,$338,$192
96757,"$20,000","$1,000","$300,000",$281,$338,$192
96757,"$40,000",$500,"$100,000",$281,$338,$192
96757,"$40,000",$500,"$300,000",$281,$338,$192
96757,"$40,000","$1,000","$100,000",$281,$338,$192
96757,"$40,000","$1,000","$300,000",$281,$338,$192
96757,"$60,000",$500,"$100,000",$281,$338,$192
96757,"$60,000",$500,"$300,000",$281,$338,$192
96757,"$60,000","$1,000","$100,000",$281,$338,$192
96757,"$60,000","$1,000","$300,000",$281,$338,$192
96759,"$20,000",$500,"$100,000",$162,$233,$116
96759,"$20,000",$500,"$300,000",$181,$248,$141
96759,"$20,000","$1,000","$100,000",$148,$193,$110
96759,"$20,000","$1,000","$300,000",$166,$208,$135
96759,"$40,000",$500,"$100,000",$223,$306,$147
96759,"$40,000",$500,"$300,000",$245,$321,$172
96759,"$40,000","$1,000","$100,000",$198,$253,$139
96759,"$40,000","$1,000","$300,000",$220,$268,$164
96759,"$60,000",$500,"$100,000",$291,$380,$177
96759,"$60,000",$500,"$300,000",$313,$395,$202
96759,"$60,000","$1,000","$100,000",$259,$315,$167
96759,"$60,000","$1,000","$300,000",$281,$338,$192
96760,"$20,000",$500,"$100,000",$162,$233,$116
96760,"$20,000",$500,"$300,000",$181,$248,$141
96760,"$20,000","$1,000","$100,000",$148,$193,$110
96760,"$20,000","$1,000","$300,000",$166,$208,$135
96760,"$40,000",$500,"$100,000",$223,$306,$147
96760,"$40,000",$500,"$300,000",$245,$321,$172
96760,"$40,000","$1,000","$100,000",$198,$253,$139
96760,"$40,000","$1,000","$300,000",$220,$268,$164
96760,"$60,000",$500,"$100,000",$291,$380,$177
96760,"$60,000",$500,"$300,000",$313,$395,$202
96760,"$60,000","$1,000","$100,000",$259,$315,$167
96760,"$60,000","$1,000","$300,000",$281,$338,$192
96761,"$20,000",$500,"$100,000",$162,$233,$116
96761,"$20,000",$500,"$300,000",$181,$248,$141
96761,"$20,000","$1,000","$100,000",$148,$193,$110
96761,"$20,000","$1,000","$300,000",$166,$208,$135
96761,"$40,000",$500,"$100,000",$223,$306,$147
96761,"$40,000",$500,"$300,000",$245,$321,$172
96761,"$40,000","$1,000","$100,000",$198,$253,$139
96761,"$40,000","$1,000","$300,000",$220,$268,$164
96761,"$60,000",$500,"$100,000",$291,$380,$177
96761,"$60,000",$500,"$300,000",$313,$395,$202
96761,"$60,000","$1,000","$100,000",$259,$315,$167
96761,"$60,000","$1,000","$300,000",$281,$338,$192
96762,"$20,000",$500,"$100,000",$162,$233,$116
96762,"$20,000",$500,"$300,000",$181,$248,$141
96762,"$20,000","$1,000","$100,000",$148,$193,$110
96762,"$20,000","$1,000","$300,000",$166,$208,$135
96762,"$40,000",$500,"$100,000",$223,$306,$147
96762,"$40,000",$500,"$300,000",$245,$321,$172
96762,"$40,000","$1,000","$100,000",$198,$253,$139
96762,"$40,000","$1,000","$300,000",$220,$268,$164
96762,"$60,000",$500,"$100,000",$291,$380,$177
96762,"$60,000",$500,"$300,000",$313,$395,$202
96762,"$60,000","$1,000","$100,000",$259,$315,$167
96762,"$60,000","$1,000","$300,000",$281,$338,$192
96763,"$20,000",$500,"$100,000",$162,$233,$116
96763,"$20,000",$500,"$300,000",$181,$248,$141
96763,"$20,000","$1,000","$100,000",$148,$193,$110
96763,"$20,000","$1,000","$300,000",$166,$208,$135
96763,"$40,000",$500,"$100,000",$223,$306,$147
96763,"$40,000",$500,"$300,000",$245,$321,$172
96763,"$40,000","$1,000","$100,000",$198,$253,$139
96763,"$40,000","$1,000","$300,000",$220,$268,$164
96763,"$60,000",$500,"$100,000",$291,$380,$177
96763,"$60,000",$500,"$300,000",$313,$395,$202
96763,"$60,000","$1,000","$100,000",$259,$315,$167
96763,"$60,000","$1,000","$300,000",$281,$338,$192
96764,"$20,000",$500,"$100,000",$162,$233,$116
96764,"$20,000",$500,"$300,000",$181,$248,$141
96764,"$20,000","$1,000","$100,000",$148,$193,$110
96764,"$20,000","$1,000","$300,000",$166,$208,$135
96764,"$40,000",$500,"$100,000",$223,$306,$147
96764,"$40,000",$500,"$300,000",$245,$321,$172
96764,"$40,000","$1,000","$100,000",$198,$253,$139
96764,"$40,000","$1,000","$300,000",$220,$268,$164
96764,"$60,000",$500,"$100,000",$291,$380,$177
96764,"$60,000",$500,"$300,000",$313,$395,$202
96764,"$60,000","$1,000","$100,000",$259,$315,$167
96764,"$60,000","$1,000","$300,000",$281,$338,$192
96765,"$20,000",$500,"$100,000",$281,$338,$192
96765,"$20,000",$500,"$300,000",$281,$338,$192
96765,"$20,000","$1,000","$100,000",$281,$338,$192
96765,"$20,000","$1,000","$300,000",$281,$338,$192
96765,"$40,000",$500,"$100,000",$281,$338,$192
96765,"$40,000",$500,"$300,000",$281,$338,$192
96765,"$40,000","$1,000","$100,000",$281,$338,$192
96765,"$40,000","$1,000","$300,000",$281,$338,$192
96765,"$60,000",$500,"$100,000",$281,$338,$192
96765,"$60,000",$500,"$300,000",$281,$338,$192
96765,"$60,000","$1,000","$100,000",$281,$338,$192
96765,"$60,000","$1,000","$300,000",$281,$338,$192
96766,"$20,000",$500,"$100,000",$162,$233,$116
96766,"$20,000",$500,"$300,000",$181,$248,$141
96766,"$20,000","$1,000","$100,000",$148,$193,$110
96766,"$20,000","$1,000","$300,000",$166,$208,$135
96766,"$40,000",$500,"$100,000",$223,$306,$147
96766,"$40,000",$500,"$300,000",$245,$321,$172
96766,"$40,000","$1,000","$100,000",$198,$253,$139
96766,"$40,000","$1,000","$300,000",$220,$268,$164
96766,"$60,000",$500,"$100,000",$291,$380,$177
96766,"$60,000",$500,"$300,000",$313,$395,$202
96766,"$60,000","$1,000","$100,000",$259,$315,$167
96766,"$60,000","$1,000","$300,000",$281,$338,$192
96767,"$20,000",$500,"$100,000",$281,$338,$192
96767,"$20,000",$500,"$300,000",$281,$338,$192
96767,"$20,000","$1,000","$100,000",$281,$338,$192
96767,"$20,000","$1,000","$300,000",$281,$338,$192
96767,"$40,000",$500,"$100,000",$281,$338,$192
96767,"$40,000",$500,"$300,000",$281,$338,$192
96767,"$40,000","$1,000","$100,000",$281,$338,$192
96767,"$40,000","$1,000","$300,000",$281,$338,$192
96767,"$60,000",$500,"$100,000",$281,$338,$192
96767,"$60,000",$500,"$300,000",$281,$338,$192
96767,"$60,000","$1,000","$100,000",$281,$338,$192
96767,"$60,000","$1,000","$300,000",$281,$338,$192
96768,"$20,000",$500,"$100,000",$162,$233,$116
96768,"$20,000",$500,"$300,000",$181,$248,$141
96768,"$20,000","$1,000","$100,000",$148,$193,$110
96768,"$20,000","$1,000","$300,000",$166,$208,$135
96768,"$40,000",$500,"$100,000",$223,$306,$147
96768,"$40,000",$500,"$300,000",$245,$321,$172
96768,"$40,000","$1,000","$100,000",$198,$253,$139
96768,"$40,000","$1,000","$300,000",$220,$268,$164
96768,"$60,000",$500,"$100,000",$291,$380,$177
96768,"$60,000",$500,"$300,000",$313,$395,$202
96768,"$60,000","$1,000","$100,000",$259,$315,$167
96768,"$60,000","$1,000","$300,000",$281,$338,$192
96769,"$20,000",$500,"$100,000",$162,$233,$116
96769,"$20,000",$500,"$300,000",$181,$248,$141
96769,"$20,000","$1,000","$100,000",$148,$193,$110
96769,"$20,000","$1,000","$300,000",$166,$208,$135
96769,"$40,000",$500,"$100,000",$223,$306,$147
96769,"$40,000",$500,"$300,000",$245,$321,$172
96769,"$40,000","$1,000","$100,000",$198,$253,$139
96769,"$40,000","$1,000","$300,000",$220,$268,$164
96769,"$60,000",$500,"$100,000",$291,$380,$177
96769,"$60,000",$500,"$300,000",$313,$395,$202
96769,"$60,000","$1,000","$100,000",$259,$315,$167
96769,"$60,000","$1,000","$300,000",$281,$338,$192
96770,"$20,000",$500,"$100,000",$162,$233,$116
96770,"$20,000",$500,"$300,000",$181,$248,$141
96770,"$20,000","$1,000","$100,000",$148,$193,$110
96770,"$20,000","$1,000","$300,000",$166,$208,$135
96770,"$40,000",$500,"$100,000",$223,$306,$147
96770,"$40,000",$500,"$300,000",$245,$321,$172
96770,"$40,000","$1,000","$100,000",$198,$253,$139
96770,"$40,000","$1,000","$300,000",$220,$268,$164
96770,"$60,000",$500,"$100,000",$291,$380,$177
96770,"$60,000",$500,"$300,000",$313,$395,$202
96770,"$60,000","$1,000","$100,000",$259,$315,$167
96770,"$60,000","$1,000","$300,000",$281,$338,$192
96771,"$20,000",$500,"$100,000",$162,$233,$116
96771,"$20,000",$500,"$300,000",$181,$248,$141
96771,"$20,000","$1,000","$100,000",$148,$193,$110
96771,"$20,000","$1,000","$300,000",$166,$208,$135
96771,"$40,000",$500,"$100,000",$223,$306,$147
96771,"$40,000",$500,"$300,000",$245,$321,$172
96771,"$40,000","$1,000","$100,000",$198,$253,$139
96771,"$40,000","$1,000","$300,000",$220,$268,$164
96771,"$60,000",$500,"$100,000",$291,$380,$177
96771,"$60,000",$500,"$300,000",$313,$395,$202
96771,"$60,000","$1,000","$100,000",$259,$315,$167
96771,"$60,000","$1,000","$300,000",$281,$338,$192
96772,"$20,000",$500,"$100,000",$162,$233,$116
96772,"$20,000",$500,"$300,000",$181,$248,$141
96772,"$20,000","$1,000","$100,000",$148,$193,$110
96772,"$20,000","$1,000","$300,000",$166,$208,$135
96772,"$40,000",$500,"$100,000",$223,$306,$147
96772,"$40,000",$500,"$300,000",$245,$321,$172
96772,"$40,000","$1,000","$100,000",$198,$253,$139
96772,"$40,000","$1,000","$300,000",$220,$268,$164
96772,"$60,000",$500,"$100,000",$291,$380,$177
96772,"$60,000",$500,"$300,000",$313,$395,$202
96772,"$60,000","$1,000","$100,000",$259,$315,$167
96772,"$60,000","$1,000","$300,000",$281,$338,$192
96773,"$20,000",$500,"$100,000",$162,$233,$116
96773,"$20,000",$500,"$300,000",$181,$248,$141
96773,"$20,000","$1,000","$100,000",$148,$193,$110
96773,"$20,000","$1,000","$300,000",$166,$208,$135
96773,"$40,000",$500,"$100,000",$223,$306,$147
96773,"$40,000",$500,"$300,000",$245,$321,$172
96773,"$40,000","$1,000","$100,000",$198,$253,$139
96773,"$40,000","$1,000","$300,000",$220,$268,$164
96773,"$60,000",$500,"$100,000",$291,$380,$177
96773,"$60,000",$500,"$300,000",$313,$395,$202
96773,"$60,000","$1,000","$100,000",$259,$315,$167
96773,"$60,000","$1,000","$300,000",$281,$338,$192
96774,"$20,000",$500,"$100,000",$162,$233,$116
96774,"$20,000",$500,"$300,000",$181,$248,$141
96774,"$20,000","$1,000","$100,000",$148,$193,$110
96774,"$20,000","$1,000","$300,000",$166,$208,$135
96774,"$40,000",$500,"$100,000",$223,$306,$147
96774,"$40,000",$500,"$300,000",$245,$321,$172
96774,"$40,000","$1,000","$100,000",$198,$253,$139
96774,"$40,000","$1,000","$300,000",$220,$268,$164
96774,"$60,000",$500,"$100,000",$291,$380,$177
96774,"$60,000",$500,"$300,000",$313,$395,$202
96774,"$60,000","$1,000","$100,000",$259,$315,$167
96774,"$60,000","$1,000","$300,000",$281,$338,$192
96776,"$20,000",$500,"$100,000",$162,$233,$116
96776,"$20,000",$500,"$300,000",$181,$248,$141
96776,"$20,000","$1,000","$100,000",$148,$193,$110
96776,"$20,000","$1,000","$300,000",$166,$208,$135
96776,"$40,000",$500,"$100,000",$223,$306,$147
96776,"$40,000",$500,"$300,000",$245,$321,$172
96776,"$40,000","$1,000","$100,000",$198,$253,$139
96776,"$40,000","$1,000","$300,000",$220,$268,$164
96776,"$60,000",$500,"$100,000",$291,$380,$177
96776,"$60,000",$500,"$300,000",$313,$395,$202
96776,"$60,000","$1,000","$100,000",$259,$315,$167
96776,"$60,000","$1,000","$300,000",$281,$338,$192
96777,"$20,000",$500,"$100,000",$162,$233,$116
96777,"$20,000",$500,"$300,000",$181,$248,$141
96777,"$20,000","$1,000","$100,000",$148,$193,$110
96777,"$20,000","$1,000","$300,000",$166,$208,$135
96777,"$40,000",$500,"$100,000",$223,$306,$147
96777,"$40,000",$500,"$300,000",$245,$321,$172
96777,"$40,000","$1,000","$100,000",$198,$253,$139
96777,"$40,000","$1,000","$300,000",$220,$268,$164
96777,"$60,000",$500,"$100,000",$291,$380,$177
96777,"$60,000",$500,"$300,000",$313,$395,$202
96777,"$60,000","$1,000","$100,000",$259,$315,$167
96777,"$60,000","$1,000","$300,000",$281,$338,$192
96778,"$20,000",$500,"$100,000",$162,$233,$116
96778,"$20,000",$500,"$300,000",$181,$248,$141
96778,"$20,000","$1,000","$100,000",$148,$193,$110
96778,"$20,000","$1,000","$300,000",$166,$208,$135
96778,"$40,000",$500,"$100,000",$223,$306,$147
96778,"$40,000",$500,"$300,000",$245,$321,$172
96778,"$40,000","$1,000","$100,000",$198,$253,$139
96778,"$40,000","$1,000","$300,000",$220,$268,$164
96778,"$60,000",$500,"$100,000",$291,$380,$177
96778,"$60,000",$500,"$300,000",$313,$395,$202
96778,"$60,000","$1,000","$100,000",$259,$315,$167
96778,"$60,000","$1,000","$300,000",$281,$338,$192
96779,"$20,000",$500,"$100,000",$162,$233,$116
96779,"$20,000",$500,"$300,000",$181,$248,$141
96779,"$20,000","$1,000","$100,000",$148,$193,$110
96779,"$20,000","$1,000","$300,000",$166,$208,$135
96779,"$40,000",$500,"$100,000",$223,$306,$147
96779,"$40,000",$500,"$300,000",$245,$321,$172
96779,"$40,000","$1,000","$100,000",$198,$253,$139
96779,"$40,000","$1,000","$300,000",$220,$268,$164
96779,"$60,000",$500,"$100,000",$291,$380,$177
96779,"$60,000",$500,"$300,000",$313,$395,$202
96779,"$60,000","$1,000","$100,000",$259,$315,$167
96779,"$60,000","$1,000","$300,000",$281,$338,$192
96780,"$20,000",$500,"$100,000",$162,$233,$116
96780,"$20,000",$500,"$300,000",$181,$248,$141
96780,"$20,000","$1,000","$100,000",$148,$193,$110
96780,"$20,000","$1,000","$300,000",$166,$208,$135
96780,"$40,000",$500,"$100,000",$223,$306,$147
96780,"$40,000",$500,"$300,000",$245,$321,$172
96780,"$40,000","$1,000","$100,000",$198,$253,$139
96780,"$40,000","$1,000","$300,000",$220,$268,$164
96780,"$60,000",$500,"$100,000",$291,$380,$177
96780,"$60,000",$500,"$300,000",$313,$395,$202
96780,"$60,000","$1,000","$100,000",$259,$315,$167
96780,"$60,000","$1,000","$300,000",$281,$338,$192
96781,"$20,000",$500,"$100,000",$162,$233,$116
96781,"$20,000",$500,"$300,000",$181,$248,$141
96781,"$20,000","$1,000","$100,000",$148,$193,$110
96781,"$20,000","$1,000","$300,000",$166,$208,$135
96781,"$40,000",$500,"$100,000",$223,$306,$147
96781,"$40,000",$500,"$300,000",$245,$321,$172
96781,"$40,000","$1,000","$100,000",$198,$253,$139
96781,"$40,000","$1,000","$300,000",$220,$268,$164
96781,"$60,000",$500,"$100,000",$291,$380,$177
96781,"$60,000",$500,"$300,000",$313,$395,$202
96781,"$60,000","$1,000","$100,000",$259,$315,$167
96781,"$60,000","$1,000","$300,000",$281,$338,$192
96782,"$20,000",$500,"$100,000",$162,$233,$116
96782,"$20,000",$500,"$300,000",$181,$248,$141
96782,"$20,000","$1,000","$100,000",$148,$193,$110
96782,"$20,000","$1,000","$300,000",$166,$208,$135
96782,"$40,000",$500,"$100,000",$223,$306,$147
96782,"$40,000",$500,"$300,000",$245,$321,$172
96782,"$40,000","$1,000","$100,000",$198,$253,$139
96782,"$40,000","$1,000","$300,000",$220,$268,$164
96782,"$60,000",$500,"$100,000",$291,$380,$177
96782,"$60,000",$500,"$300,000",$313,$395,$202
96782,"$60,000","$1,000","$100,000",$259,$315,$167
96782,"$60,000","$1,000","$300,000",$281,$338,$192
96783,"$20,000",$500,"$100,000",$162,$233,$116
96783,"$20,000",$500,"$300,000",$181,$248,$141
96783,"$20,000","$1,000","$100,000",$148,$193,$110
96783,"$20,000","$1,000","$300,000",$166,$208,$135
96783,"$40,000",$500,"$100,000",$223,$306,$147
96783,"$40,000",$500,"$300,000",$245,$321,$172
96783,"$40,000","$1,000","$100,000",$198,$253,$139
96783,"$40,000","$1,000","$300,000",$220,$268,$164
96783,"$60,000",$500,"$100,000",$291,$380,$177
96783,"$60,000",$500,"$300,000",$313,$395,$202
96783,"$60,000","$1,000","$100,000",$259,$315,$167
96783,"$60,000","$1,000","$300,000",$281,$338,$192
96784,"$20,000",$500,"$100,000",$162,$233,$116
96784,"$20,000",$500,"$300,000",$181,$248,$141
96784,"$20,000","$1,000","$100,000",$148,$193,$110
96784,"$20,000","$1,000","$300,000",$166,$208,$135
96784,"$40,000",$500,"$100,000",$223,$306,$147
96784,"$40,000",$500,"$300,000",$245,$321,$172
96784,"$40,000","$1,000","$100,000",$198,$253,$139
96784,"$40,000","$1,000","$300,000",$220,$268,$164
96784,"$60,000",$500,"$100,000",$291,$380,$177
96784,"$60,000",$500,"$300,000",$313,$395,$202
96784,"$60,000","$1,000","$100,000",$259,$315,$167
96784,"$60,000","$1,000","$300,000",$281,$338,$192
96785,"$20,000",$500,"$100,000",$162,$233,$116
96785,"$20,000",$500,"$300,000",$181,$248,$141
96785,"$20,000","$1,000","$100,000",$148,$193,$110
96785,"$20,000","$1,000","$300,000",$166,$208,$135
96785,"$40,000",$500,"$100,000",$223,$306,$147
96785,"$40,000",$500,"$300,000",$245,$321,$172
96785,"$40,000","$1,000","$100,000",$198,$253,$139
96785,"$40,000","$1,000","$300,000",$220,$268,$164
96785,"$60,000",$500,"$100,000",$291,$380,$177
96785,"$60,000",$500,"$300,000",$313,$395,$202
96785,"$60,000","$1,000","$100,000",$259,$315,$167
96785,"$60,000","$1,000","$300,000",$281,$338,$192
96786,"$20,000",$500,"$100,000",$162,$233,$116
96786,"$20,000",$500,"$300,000",$181,$248,$141
96786,"$20,000","$1,000","$100,000",$148,$193,$110
96786,"$20,000","$1,000","$300,000",$166,$208,$135
96786,"$40,000",$500,"$100,000",$223,$306,$147
96786,"$40,000",$500,"$300,000",$245,$321,$172
96786,"$40,000","$1,000","$100,000",$198,$253,$139
96786,"$40,000","$1,000","$300,000",$220,$268,$164
96786,"$60,000",$500,"$100,000",$291,$380,$177
96786,"$60,000",$500,"$300,000",$313,$395,$202
96786,"$60,000","$1,000","$100,000",$259,$315,$167
96786,"$60,000","$1,000","$300,000",$281,$338,$192
96788,"$20,000",$500,"$100,000",$281,$338,$192
96788,"$20,000",$500,"$300,000",$281,$338,$192
96788,"$20,000","$1,000","$100,000",$281,$338,$192
96788,"$20,000","$1,000","$300,000",$281,$338,$192
96788,"$40,000",$500,"$100,000",$281,$338,$192
96788,"$40,000",$500,"$300,000",$281,$338,$192
96788,"$40,000","$1,000","$100,000",$281,$338,$192
96788,"$40,000","$1,000","$300,000",$281,$338,$192
96788,"$60,000",$500,"$100,000",$281,$338,$192
96788,"$60,000",$500,"$300,000",$281,$338,$192
96788,"$60,000","$1,000","$100,000",$281,$338,$192
96788,"$60,000","$1,000","$300,000",$281,$338,$192
96789,"$20,000",$500,"$100,000",$162,$233,$116
96789,"$20,000",$500,"$300,000",$181,$248,$141
96789,"$20,000","$1,000","$100,000",$148,$193,$110
96789,"$20,000","$1,000","$300,000",$166,$208,$135
96789,"$40,000",$500,"$100,000",$223,$306,$147
96789,"$40,000",$500,"$300,000",$245,$321,$172
96789,"$40,000","$1,000","$100,000",$198,$253,$139
96789,"$40,000","$1,000","$300,000",$220,$268,$164
96789,"$60,000",$500,"$100,000",$291,$380,$177
96789,"$60,000",$500,"$300,000",$313,$395,$202
96789,"$60,000","$1,000","$100,000",$259,$315,$167
96789,"$60,000","$1,000","$300,000",$281,$338,$192
96790,"$20,000",$500,"$100,000",$162,$233,$116
96790,"$20,000",$500,"$300,000",$181,$248,$141
96790,"$20,000","$1,000","$100,000",$148,$193,$110
96790,"$20,000","$1,000","$300,000",$166,$208,$135
96790,"$40,000",$500,"$100,000",$223,$306,$147
96790,"$40,000",$500,"$300,000",$245,$321,$172
96790,"$40,000","$1,000","$100,000",$198,$253,$139
96790,"$40,000","$1,000","$300,000",$220,$268,$164
96790,"$60,000",$500,"$100,000",$291,$380,$177
96790,"$60,000",$500,"$300,000",$313,$395,$202
96790,"$60,000","$1,000","$100,000",$259,$315,$167
96790,"$60,000","$1,000","$300,000",$281,$338,$192
96791,"$20,000",$500,"$100,000",$162,$233,$116
96791,"$20,000",$500,"$300,000",$181,$248,$141
96791,"$20,000","$1,000","$100,000",$148,$193,$110
96791,"$20,000","$1,000","$300,000",$166,$208,$135
96791,"$40,000",$500,"$100,000",$223,$306,$147
96791,"$40,000",$500,"$300,000",$245,$321,$172
96791,"$40,000","$1,000","$100,000",$198,$253,$139
96791,"$40,000","$1,000","$300,000",$220,$268,$164
96791,"$60,000",$500,"$100,000",$291,$380,$177
96791,"$60,000",$500,"$300,000",$313,$395,$202
96791,"$60,000","$1,000","$100,000",$259,$315,$167
96791,"$60,000","$1,000","$300,000",$281,$338,$192
96792,"$20,000",$500,"$100,000",$162,$233,$116
96792,"$20,000",$500,"$300,000",$181,$248,$141
96792,"$20,000","$1,000","$100,000",$148,$193,$110
96792,"$20,000","$1,000","$300,000",$166,$208,$135
96792,"$40,000",$500,"$100,000",$223,$306,$147
96792,"$40,000",$500,"$300,000",$245,$321,$172
96792,"$40,000","$1,000","$100,000",$198,$253,$139
96792,"$40,000","$1,000","$300,000",$220,$268,$164
96792,"$60,000",$500,"$100,000",$291,$380,$177
96792,"$60,000",$500,"$300,000",$313,$395,$202
96792,"$60,000","$1,000","$100,000",$259,$315,$167
96792,"$60,000","$1,000","$300,000",$281,$338,$192
96793,"$20,000",$500,"$100,000",$162,$233,$116
96793,"$20,000",$500,"$300,000",$181,$248,$141
96793,"$20,000","$1,000","$100,000",$148,$193,$110
96793,"$20,000","$1,000","$300,000",$166,$208,$135
96793,"$40,000",$500,"$100,000",$223,$306,$147
96793,"$40,000",$500,"$300,000",$245,$321,$172
96793,"$40,000","$1,000","$100,000",$198,$253,$139
96793,"$40,000","$1,000","$300,000",$220,$268,$164
96793,"$60,000",$500,"$100,000",$291,$380,$177
96793,"$60,000",$500,"$300,000",$313,$395,$202
96793,"$60,000","$1,000","$100,000",$259,$315,$167
96793,"$60,000","$1,000","$300,000",$281,$338,$192
96795,"$20,000",$500,"$100,000",$162,$233,$116
96795,"$20,000",$500,"$300,000",$181,$248,$141
96795,"$20,000","$1,000","$100,000",$148,$193,$110
96795,"$20,000","$1,000","$300,000",$166,$208,$135
